rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
876,0.0,gradient_boosting,0.1842105263157895,1.141981601715088,337,0.07999999999999996,0,1736230026.7282898,1736230027.8849277,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
867,0.0,lda,0.1842105263157895,1.2324302196502686,408,0.1466666666666666,0,1736230250.7300272,1736230251.9809368,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
866,0.0,random_forest,0.1842105263157895,1.289079189300537,420,0.12,0,1736230276.6604106,1736230277.9638226,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
865,0.0,gradient_boosting,0.1842105263157895,1.4140675067901611,502,0.0,0,1736230549.628242,1736230551.0620604,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
870,0.0,multinomial_nb,0.1842105263157895,1.121199131011963,549,0.18666666666666665,0,1736230708.152962,1736230709.289521,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
868,0.0,gradient_boosting,0.1842105263157895,1.3235459327697754,573,0.0,0,1736230795.4868667,1736230796.8305318,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
878,0.0,mlp,0.1842105263157895,1.388289213180542,639,0.1466666666666666,0,1736231048.7688007,1736231050.1751392,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
877,0.0,gradient_boosting,0.1842105263157895,1.4117019176483154,647,0.0,0,1736231076.6240416,1736231078.0526676,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
873,0.0,passive_aggressive,0.1842105263157895,1.154407262802124,811,0.2533333333333333,0,1736231669.940069,1736231671.1110394,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
875,0.0,gradient_boosting,0.1842105263157895,1.5196490287780762,852,0.0,0,1736231856.1644177,1736231857.7065446,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
879,0.0,lda,0.1842105263157895,1.406268835067749,959,0.16000000000000003,0,1736232251.1527226,1736232252.5760906,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
874,0.0,gradient_boosting,0.1842105263157895,1.5239391326904297,1009,0.053333333333333344,0,1736232429.9314845,1736232431.4763632,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
871,0.0,lda,0.1842105263157895,1.1769633293151855,1032,0.1333333333333333,0,1736232521.0517037,1736232522.246957,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
872,0.0,adaboost,0.1842105263157895,1.0376639366149902,1039,0.0,0,1736232548.4853055,1736232549.5365007,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
882,0.0,lda,0.21052631578947367,1.2046594619750977,125,0.1333333333333333,0,1736229408.6110232,1736229409.8324487,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
880,0.0,lda,0.21052631578947367,1.3530235290527344,182,0.06666666666666665,0,1736229602.396125,1736229603.7654674,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
881,0.0,multinomial_nb,0.21052631578947367,1.0682411193847656,474,0.22666666666666668,0,1736230448.8284566,1736230449.9102857,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
884,0.0,bernoulli_nb,0.21052631578947367,1.0085251331329346,694,0.06666666666666665,0,1736231243.3742604,1736231244.3986797,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search
883,0.0,lda,0.21052631578947367,1.0823218822479248,917,0.1333333333333333,0,1736232095.6133718,1736232096.7107086,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
885,0.0,sgd,0.23684210526315785,0.944523811340332,8,0.10666666666666669,0,1736229107.2797,1736229108.2384217,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Initial design
891,0.0,bernoulli_nb,0.23684210526315785,1.1419620513916016,71,0.013333333333333308,0,1736229252.5235803,1736229253.681432,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],none,Random Search
892,0.0,libsvm_svc,0.23684210526315785,0.9589188098907471,76,0.28,0,1736229265.4405465,1736229266.4143665,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search (sorted)
886,0.0,libsvm_svc,0.23684210526315785,1.0751006603240967,313,0.18666666666666665,0,1736229964.523872,1736229965.6141126,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
887,0.0,sgd,0.23684210526315785,0.9572522640228271,363,0.18666666666666665,0,1736230112.2583065,1736230113.2289639,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
889,0.0,gradient_boosting,0.23684210526315785,1.4879674911499023,620,0.040000000000000036,0,1736230982.5229793,1736230984.0330467,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
888,0.0,sgd,0.23684210526315785,1.086531400680542,880,0.29333333333333333,0,1736231953.9921052,1736231955.0966165,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
890,0.0,sgd,0.23684210526315785,1.0878150463104248,958,0.12,0,1736232248.953043,1736232250.056274,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
895,0.0,sgd,0.26315789473684215,1.1948809623718262,344,0.16000000000000003,0,1736230047.7655287,1736230048.9769843,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
894,0.0,sgd,0.26315789473684215,0.9754414558410645,393,0.18666666666666665,0,1736230202.60121,1736230203.5899308,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
897,0.0,liblinear_svc,0.26315789473684215,1.112257719039917,560,0.19999999999999996,0,1736230746.9052098,1736230748.032963,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
893,0.0,multinomial_nb,0.26315789473684215,1.237955093383789,669,0.21333333333333337,0,1736231157.6289625,1736231158.885609,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
896,0.0,k_nearest_neighbors,0.26315789473684215,1.0769786834716797,827,0.013333333333333308,0,1736231742.3419836,1736231743.4344296,0.0,StatusType.SUCCESS,[],['select_rates_classification'],weighting,Random Search
902,0.0,sgd,0.2894736842105263,0.9241938591003418,324,0.16000000000000003,0,1736229988.9073052,1736229989.8463578,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
900,0.0,gradient_boosting,0.2894736842105263,1.3419179916381836,915,0.2533333333333333,0,1736232091.025084,1736232092.387217,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
898,0.0,gradient_boosting,0.2894736842105263,1.4956629276275635,930,0.2533333333333333,0,1736232148.7751956,1736232150.2925425,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
903,0.0,gradient_boosting,0.2894736842105263,1.3118820190429688,967,0.2533333333333333,0,1736232284.7317595,1736232286.0596702,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
901,0.0,gradient_boosting,0.2894736842105263,1.4758548736572266,991,0.2533333333333333,0,1736232371.8519294,1736232373.348704,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
899,0.0,gradient_boosting,0.2894736842105263,1.4387545585632324,1007,0.2666666666666667,0,1736232425.347501,1736232426.806027,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
905,0.0,adaboost,0.3157894736842105,1.5197811126708984,540,0.0,0,1736230675.2265577,1736230676.7609375,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
906,0.0,sgd,0.3157894736842105,1.0218226909637451,552,0.24,0,1736230713.525619,1736230714.562879,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
904,0.0,sgd,0.3157894736842105,1.0180330276489258,570,0.3466666666666667,0,1736230784.1775215,1736230785.210479,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
909,0.0,liblinear_svc,0.3421052631578947,1.0516667366027832,33,0.19999999999999996,0,1736229151.0535028,1736229152.117029,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search (sorted)
907,0.0,passive_aggressive,0.3421052631578947,1.1354687213897705,177,0.18666666666666665,0,1736229589.1790767,1736229590.3304567,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
908,0.0,libsvm_svc,0.3421052631578947,1.1035950183868408,433,0.2533333333333333,0,1736230310.1923034,1736230311.311606,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
915,0.0,random_forest,0.368421052631579,1.8811352252960205,543,0.36,0,1736230687.2049367,1736230689.110017,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
912,0.0,decision_tree,0.368421052631579,1.1219813823699951,643,0.3733333333333333,0,1736231059.4990556,1736231060.637229,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
911,0.0,sgd,0.368421052631579,1.1163172721862793,723,0.2666666666666667,0,1736231346.3276978,1736231347.4606462,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
913,0.0,random_forest,0.368421052631579,1.4455020427703857,765,0.4,0,1736231514.1234639,1736231515.5841396,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
910,0.0,libsvm_svc,0.368421052631579,1.1384994983673096,983,0.4,0,1736232336.6269696,1736232337.7887874,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
914,0.0,decision_tree,0.368421052631579,1.0261790752410889,1044,0.3733333333333333,0,1736232565.4229705,1736232566.4636078,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
917,0.0,decision_tree,0.39473684210526316,1.0425541400909424,169,0.3866666666666667,0,1736229572.040135,1736229573.0959697,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
916,0.0,gradient_boosting,0.39473684210526316,1.2926080226898193,450,0.3733333333333333,0,1736230362.4962056,1736230363.8079014,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
918,0.0,passive_aggressive,0.39473684210526316,1.0671801567077637,760,0.3866666666666667,0,1736231497.3719134,1736231498.4548905,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],weighting,Random Search
920,0.0,passive_aggressive,0.42105263157894735,1.1546995639801025,251,0.31999999999999995,0,1736229792.2110667,1736229793.383435,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
922,0.0,bernoulli_nb,0.42105263157894735,0.9626860618591309,387,0.30666666666666664,0,1736230181.8730745,1736230182.8486097,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
921,0.0,libsvm_svc,0.42105263157894735,1.1819617748260498,651,0.4,0,1736231094.2805471,1736231095.4782093,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
919,0.0,sgd,0.42105263157894735,1.303501844406128,790,0.33333333333333337,0,1736231606.0146117,1736231607.3383663,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
923,0.0,passive_aggressive,0.4473684210526315,0.935692548751831,204,0.3866666666666667,0,1736229666.2255244,1736229667.1748369,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
927,0.0,sgd,0.4473684210526315,0.958580493927002,219,0.43999999999999995,0,1736229702.1735036,1736229703.1461139,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
930,0.0,bernoulli_nb,0.4473684210526315,1.0483510494232178,405,0.4,0,1736230243.7521293,1736230244.8146412,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
926,0.0,bernoulli_nb,0.4473684210526315,1.238759994506836,670,0.4,0,1736231159.755625,1736231161.014414,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
929,0.0,libsvm_svc,0.4473684210526315,1.2750155925750732,754,0.5466666666666666,0,1736231472.1366653,1736231473.4305341,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
925,0.0,extra_trees,0.4473684210526315,1.5369722843170166,955,0.4,0,1736232238.8389082,1736232240.3918467,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
928,0.0,gaussian_nb,0.4473684210526315,1.1087887287139893,993,0.4,0,1736232376.7605457,1736232377.8871906,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
924,0.0,bernoulli_nb,0.4473684210526315,1.0270109176635742,1063,0.4,0,1736232640.1875584,1736232641.2281318,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
933,0.0,passive_aggressive,0.4736842105263158,1.0530450344085693,207,0.41333333333333333,0,1736229673.1710873,1736229674.238465,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
931,0.0,bernoulli_nb,0.4736842105263158,1.3072693347930908,600,0.41333333333333333,0,1736230900.7875874,1736230902.116394,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
936,0.0,passive_aggressive,0.4736842105263158,1.0441789627075195,653,0.3733333333333333,0,1736231101.2721024,1736231102.3309276,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
932,0.0,bernoulli_nb,0.4736842105263158,1.0413241386413574,686,0.42666666666666664,0,1736231217.5824132,1736231218.6396847,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
934,0.0,bernoulli_nb,0.4736842105263158,1.11271071434021,791,0.4,0,1736231608.2466424,1736231609.3735592,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
935,0.0,bernoulli_nb,0.4736842105263158,1.0765256881713867,875,0.43999999999999995,0,1736231930.261063,1736231931.3527365,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
937,0.0,liblinear_svc,0.5263157894736843,1.0475726127624512,338,0.5733333333333333,0,1736230028.2378964,1736230029.2987802,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
939,0.0,liblinear_svc,0.5263157894736843,1.1236412525177002,947,0.52,0,1736232214.4202816,1736232215.5592265,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],weighting,Random Search
938,0.0,gradient_boosting,0.5263157894736843,1.179509162902832,1041,0.3733333333333333,0,1736232555.5592897,1736232556.7555947,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
940,0.0,sgd,0.5526315789473684,1.0738041400909424,479,0.4666666666666667,0,1736230463.301251,1736230464.389943,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
942,0.0,passive_aggressive,0.5789473684210527,1.00624680519104,212,0.43999999999999995,0,1736229682.8648922,1736229683.8846135,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
941,0.0,extra_trees,0.5789473684210527,1.4257173538208008,890,0.5066666666666666,0,1736231994.8362172,1736231996.2772694,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
943,0.0,sgd,0.6052631578947368,1.0612843036651611,230,0.6,0,1736229735.452235,1736229736.527112,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
944,0.0,libsvm_svc,0.6842105263157895,1.1962389945983887,752,0.5866666666666667,0,1736231467.6387117,1736231468.850126,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
946,0.0,passive_aggressive,0.7105263157894737,1.1185550689697266,111,0.7466666666666666,0,1736229373.0823529,1736229374.2178211,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
945,0.0,passive_aggressive,0.7105263157894737,1.1332838535308838,662,0.6266666666666667,0,1736231127.6240473,1736231128.773177,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
947,0.0,sgd,0.7631578947368421,1.0600829124450684,372,0.7066666666666667,0,1736230137.0299366,1736230138.1031203,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
948,0.0,bernoulli_nb,0.7894736842105263,1.0602469444274902,945,0.7733333333333333,0,1736232206.6997375,1736232207.7779098,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
954,0.0,gradient_boosting,0.8421052631578947,1.1889100074768066,43,0.8533333333333333,0,1736229183.2819343,1736229184.485734,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
950,0.0,libsvm_svc,0.8421052631578947,1.0304279327392578,145,0.8133333333333334,0,1736229474.3166564,1736229475.361369,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
956,0.0,gradient_boosting,0.8421052631578947,1.2717580795288086,335,0.8533333333333333,0,1736230020.3373358,1736230021.6283746,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search
955,0.0,libsvm_svc,0.8421052631578947,0.9853589534759521,429,0.8533333333333333,0,1736230295.967205,1736230296.9660304,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
949,0.0,sgd,0.8421052631578947,1.0695538520812988,483,0.84,0,1736230475.8136702,1736230476.897132,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
958,0.0,libsvm_svc,0.8421052631578947,1.1724379062652588,729,0.8533333333333333,0,1736231365.014417,1736231366.2034223,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
957,0.0,bernoulli_nb,0.8421052631578947,1.3793737888336182,769,0.84,0,1736231528.938812,1736231530.336739,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
951,0.0,libsvm_svc,0.8421052631578947,1.1588129997253418,866,0.8533333333333333,0,1736231897.4188864,1736231898.5970824,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
953,0.0,gradient_boosting,0.8421052631578947,1.3400981426239014,914,0.8533333333333333,0,1736232085.5673828,1736232086.925358,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
